date,id,ecosystem,pref,suff,gas,flux,units,estimate,p.value,air_temp,soil_temp,soil_moisture,eco,photo
2023-07-20,NWd 2-1,NWd,2,1,co2,2.5846076245210754,umol_m2_s1,18.925652017864767,0.0036671144387508,30.4,20.5,NA,NWd,FALSE
2023-07-20,NWd 2-2,NWd,2,2,co2,1.82010604066532,umol_m2_s1,14.242099367762782,0.00366528625239885,27.7,20.8,NA,NWd,FALSE
2023-07-20,NWd 2-3,NWd,2,3,co2,1.7074749440571846,umol_m2_s1,17.432799867812392,0.0192866297845941,27.7,20.4,NA,NWd,FALSE
2023-07-20,NWd 2-4,NWd,2,4,co2,2.9545049939803927,umol_m2_s1,24.094995543649496,0.00107232251355336,28,20.2,NA,NWd,FALSE
2023-07-20,NWd 3-1,NWd,3,1,co2,3.1260960271024794,umol_m2_s1,25.481667747051983,0.01552346448072685,27.7,20.4,NA,NWd,FALSE
2023-07-20,NWd 3-2,NWd,3,2,co2,1.051113576736431,umol_m2_s1,8.150234457679806,0.05784452941737348,30.2,20.2,NA,NWd,FALSE
2023-07-20,NWd 3-3,NWd,3,3,co2,1.9575706366360737,umol_m2_s1,17.20025409114641,0.00515511867574787,29.5,20.2,NA,NWd,FALSE
2023-07-20,NWd 3-4,NWd,3,4,co2,3.331587103879061,umol_m2_s1,26.28367298341361,8.776729150748166e-5,28.6,20,NA,NWd,FALSE
2023-07-20,Pr 1-1,Pr,1,1,co2,2.0753619345201595,umol_m2_s1,19.966975452581945,1.949988993693595e-4,34.2,21.9,NA,Pr,FALSE
2023-07-20,Pr 1-2,Pr,1,2,co2,3.0931308268215605,umol_m2_s1,30.13688964585859,1.6248748763884055e-4,41.9,21.8,NA,Pr,FALSE
2023-07-20,Pr 1-3,Pr,1,3,co2,3.0089307398621403,umol_m2_s1,30.9073487616078,7.946778756461152e-5,43.6,22.5,NA,Pr,FALSE
2023-07-20,Pr 1-4,Pr,1,4,co2,2.381034165416962,umol_m2_s1,24.991115472937167,7.530594014554077e-6,32.8,22.1,NA,Pr,FALSE
2023-07-20,Pr 2-1,Pr,2,1,co2,4.435432300751223,umol_m2_s1,35.53194696515751,9.491591471715106e-5,42.7,23.9,NA,Pr,FALSE
2023-07-20,Pr 2-2,Pr,2,2,co2,6.488541645511535,umol_m2_s1,49.53835757314132,1.5931847910861938e-4,41.2,24.8,NA,Pr,FALSE
2023-07-20,Pr 2-3,Pr,2,3,co2,4.1195191665133315,umol_m2_s1,30.619357090514,6.140578485529627e-5,40.2,23.7,NA,Pr,FALSE
2023-07-20,Pr 2-4,Pr,2,4,co2,7.867125377158088,umol_m2_s1,60.10260869095756,3.8052615919566035e-5,41.6,23,NA,Pr,FALSE
2023-07-20,Pr 3-1,Pr,3,1,co2,4.34189879669468,umol_m2_s1,34.01684901931095,1.715830255266645e-5,41.2,25.9,NA,Pr,FALSE
2023-07-20,Pr 3-2,Pr,3,2,co2,4.802543813473647,umol_m2_s1,34.5972976652419,3.091389111824032e-5,39.8,25.3,NA,Pr,FALSE
2023-07-20,Pr 3-3,Pr,3,3,co2,4.281978243394675,umol_m2_s1,31.38167561021383,1.2746803797477093e-5,42.9,25.6,NA,Pr,FALSE
2023-07-20,Pr 3-4,Pr,3,4,co2,4.1251297662615425,umol_m2_s1,32.434321616770916,4.994676958261226e-4,43.4,24.6,NA,Pr,FALSE
2023-07-20,SWd 1-1,SWd,1,1,co2,3.0484921293135003,umol_m2_s1,22.49709731691476,0.00561082027615776,25.4,20.4,NA,SWd,FALSE
2023-07-20,SWd 1-2,SWd,1,2,co2,2.0253513876315936,umol_m2_s1,18.354313905305965,0.00268400561985662,26.3,20.2,NA,SWd,FALSE
2023-07-20,SWd 1-3,SWd,1,3,co2,2.494548165114563,umol_m2_s1,21.907797055304876,0.00308083023228137,23.9,19.9,NA,SWd,FALSE
2023-07-20,SWd 1-4,SWd,1,4,co2,2.2037682097865043,umol_m2_s1,19.791960420652934,4.738615124849952e-4,27.4,19.8,NA,SWd,FALSE
2023-07-20,SWd 2-1,SWd,2,1,co2,2.7400965608808794,umol_m2_s1,20.02263322036968,1.0859182839658914e-4,27.6,21.2,NA,SWd,FALSE
2023-07-20,SWd 2-2,SWd,2,2,co2,2.2905077916136496,umol_m2_s1,17.25765413679219,0.00204628018005168,26.9,21.3,NA,SWd,FALSE
2023-07-20,SWd 2-3,SWd,2,3,co2,1.6833232378935208,umol_m2_s1,12.64415842876557,0.00152890182533035,27,20.6,NA,SWd,FALSE
2023-07-20,SWd 2-4,SWd,2,4,co2,3.4834177676619915,umol_m2_s1,28.66539473837973,3.1248015994515615e-4,27.2,20.3,NA,SWd,FALSE
2023-07-20,SWd 3-1,SWd,3,1,co2,3.05333227885243,umol_m2_s1,25.928739672262324,2.3543343944928712e-5,27.2,20.2,NA,SWd,FALSE
2023-07-20,SWd 3-2,SWd,3,2,co2,2.6554010815240257,umol_m2_s1,22.081501855462218,3.3167198525350835e-4,31.8,20.1,NA,SWd,FALSE
2023-07-20,SWd 3-3,SWd,3,3,co2,2.032052693265792,umol_m2_s1,17.807481287722617,0.00491401111521818,32.9,20.3,NA,SWd,FALSE
2023-07-20,SWd 3-4,SWd,3,4,co2,2.434507755200891,umol_m2_s1,24.263075977684256,3.8821563478984327e-4,29.2,20.3,NA,SWd,FALSE
2023-07-20,Wt 1-1,Wt,1,1,co2,2.850410946183336,umol_m2_s1,27.6077239223009,0.02260397893833123,32.7,28.3,NA,Wt,FALSE
2023-07-20,Wt 1-2,Wt,1,2,co2,3.114086927712135,umol_m2_s1,30.245822820405316,9.377351248279648e-4,31.9,23.6,NA,Wt,FALSE
2023-07-20,Wt 1-3,Wt,1,3,co2,3.238539698703151,umol_m2_s1,33.85758162062468,0.00170153570987645,32.5,23.1,NA,Wt,FALSE
2023-07-20,Wt 1-4,Wt,1,4,co2,2.795398673368254,umol_m2_s1,29.21989731816768,1.5012124988776266e-4,32.4,23.5,NA,Wt,FALSE
2023-07-20,Wt 2-1,Wt,2,1,co2,4.022513684152328,umol_m2_s1,40.07565257203332,2.9195328900543494e-4,33.1,23.6,NA,Wt,FALSE
2023-07-20,Wt 2-2,Wt,2,2,co2,3.976464136063152,umol_m2_s1,38.33313711907876,4.8335302877626474e-4,33.2,23.5,NA,Wt,FALSE
2023-07-20,Wt 2-3,Wt,2,3,co2,4.41439049199586,umol_m2_s1,43.95813216121048,1.3027005179374574e-4,32.8,23.9,NA,Wt,FALSE
2023-07-20,Wt 2-4,Wt,2,4,co2,4.873637853486869,umol_m2_s1,51.34778561321412,6.368838199234251e-4,32.9,23.7,NA,Wt,FALSE
2023-07-20,Wt 3-1,Wt,3,1,co2,1.6763945529105715,umol_m2_s1,17.90352180019341,0.012805488981704,27.2,21.7,NA,Wt,FALSE
2023-07-20,Wt 3-2,Wt,3,2,co2,4.058508197490922,umol_m2_s1,42.61130167156862,9.834572364655963e-4,27.8,21.2,NA,Wt,FALSE
2023-07-20,Wt 3-3,Wt,3,3,co2,4.546676876491131,umol_m2_s1,56.2468376093372,9.881965933028671e-5,27.3,22.1,NA,Wt,FALSE
2023-07-20,Wt 3-4,Wt,3,4,co2,4.731140500060888,umol_m2_s1,51.0087209825352,0.00463231434889283,27.4,22,NA,Wt,FALSE
2023-07-20,Wt 4-1,Wt,4,1,co2,5.692263020802727,umol_m2_s1,54.69021989915801,1.0016969584837172e-4,35.9,20.1,NA,Wt,FALSE
2023-07-20,Wt 4-2,Wt,4,2,co2,4.840236973685009,umol_m2_s1,48.655744546578795,3.5815721906649694e-4,33.2,20.7,NA,Wt,FALSE
2023-07-20,Wt 4-3,Wt,4,3,co2,5.145828048784382,umol_m2_s1,46.718404685210984,6.392977234978911e-4,34.9,20.4,NA,Wt,FALSE
2023-07-20,Wt 4-4,Wt,4,4,co2,4.6619005926327235,umol_m2_s1,45.17751240254317,7.942282987550265e-5,36.2,20.6,NA,Wt,FALSE
2023-07-20,NWd 1-1,NWd,1,1,ch4,-1.5992446929852224,nmol_m2_s1,-0.01565176609198717,0.00140762819645427,28.6,22.2,NA,NWd,FALSE
2023-07-20,NWd 1-2,NWd,1,2,ch4,-1.6150593691766366,nmol_m2_s1,-0.01546665159121873,0.00189135259714975,30.4,20.5,NA,NWd,FALSE
2023-07-20,NWd 1-3,NWd,1,3,ch4,-1.098056179325423,nmol_m2_s1,-0.01016875015876404,0.00861168156704083,29.5,21.5,NA,NWd,FALSE
2023-07-20,NWd 1-4,NWd,1,4,ch4,-1.3334446876030663,nmol_m2_s1,-0.01150940103991229,0.00864142300257769,28.4,21.2,NA,NWd,FALSE
2023-07-20,NWd 2-1,NWd,2,1,ch4,-1.6605624794456089,nmol_m2_s1,-0.01215938053488244,0.01077902961624503,30.4,20.5,NA,NWd,FALSE
2023-07-20,NWd 2-2,NWd,2,2,ch4,-1.358602032474566,nmol_m2_s1,-0.01063088892374331,3.768359374521062e-4,27.7,20.8,NA,NWd,FALSE
2023-07-20,NWd 2-3,NWd,2,3,ch4,-1.3077817629966688,nmol_m2_s1,-0.01335205405177076,0.00138000431876577,27.7,20.4,NA,NWd,FALSE
2023-07-20,NWd 2-4,NWd,2,4,ch4,-2.503087205024552,nmol_m2_s1,-0.02041352956698807,0.05571414898682622,28,20.2,NA,NWd,FALSE
2023-07-20,NWd 3-1,NWd,3,1,ch4,-1.8305914798586584,nmol_m2_s1,-0.01492165418654088,9.3168807783976e-4,27.7,20.4,NA,NWd,FALSE
2023-07-20,NWd 3-2,NWd,3,2,ch4,-1.0198524239508768,nmol_m2_s1,-0.00790783845951309,0.01853224927100037,30.2,20.2,NA,NWd,FALSE
2023-07-20,NWd 3-3,NWd,3,3,ch4,-1.7202213761069418,nmol_m2_s1,-0.01511477757599896,0.0018879211545512,29.5,20.2,NA,NWd,FALSE
2023-07-20,NWd 3-4,NWd,3,4,ch4,-2.6444398776811378,nmol_m2_s1,-0.02086260716051577,1.038098587025512e-4,28.6,20,NA,NWd,FALSE
2023-07-20,Pr 1-1,Pr,1,1,ch4,-0.880261153193022,nmol_m2_s1,-0.00846895789371327,0.04606185434651338,34.2,21.9,NA,Pr,FALSE
2023-07-20,Pr 1-2,Pr,1,2,ch4,-0.749482354842018,nmol_m2_s1,-0.00730233161285394,0.03740450311392925,41.9,21.8,NA,Pr,FALSE
2023-07-20,Pr 1-3,Pr,1,3,ch4,0.3154000741924349,nmol_m2_s1,0.00323974891258188,0.1388010889033846,43.6,22.5,NA,Pr,FALSE
2023-07-20,Pr 1-4,Pr,1,4,ch4,-0.7235430661789559,nmol_m2_s1,-0.0075942414347317,0.02584625658309284,32.8,22.1,NA,Pr,FALSE
2023-07-20,Pr 2-1,Pr,2,1,ch4,-0.4527691169982606,nmol_m2_s1,-0.00362710265015625,0.29900157713472375,42.7,23.9,NA,Pr,FALSE
2023-07-20,Pr 2-2,Pr,2,2,ch4,-1.0038911043134362,nmol_m2_s1,-0.00766445207674306,1.018080810565078e-4,41.2,24.8,NA,Pr,FALSE
2023-07-20,Pr 2-3,Pr,2,3,ch4,-0.8596003859173805,nmol_m2_s1,-0.00638919497826367,0.04524827574524202,40.2,23.7,NA,Pr,FALSE
2023-07-20,Pr 2-4,Pr,2,4,ch4,-0.5472620455244864,nmol_m2_s1,-0.00418092695828537,0.27385369270432486,41.6,23,NA,Pr,FALSE
2023-07-20,Pr 3-1,Pr,3,1,ch4,-0.9489510930835467,nmol_m2_s1,-0.00743461042544494,0.01840597578531791,41.2,25.9,NA,Pr,FALSE
2023-07-20,Pr 3-2,Pr,3,2,ch4,-1.2753220431781649,nmol_m2_s1,-0.00918735946210261,0.02680436450937672,39.8,25.3,NA,Pr,FALSE
2023-07-20,Pr 3-3,Pr,3,3,ch4,-1.0187653225202724,nmol_m2_s1,-0.00746630670615467,0.0170809747152889,42.9,25.6,NA,Pr,FALSE
2023-07-20,Pr 3-4,Pr,3,4,ch4,-0.9148458116511604,nmol_m2_s1,-0.00719308360370457,0.03610674220047843,43.4,24.6,NA,Pr,FALSE
2023-07-20,SWd 1-1,SWd,1,1,ch4,-2.455479064877428,nmol_m2_s1,-0.0181208115812437,0.11478351933880708,25.4,20.4,NA,SWd,FALSE
2023-07-20,SWd 1-2,SWd,1,2,ch4,-1.8332918714501576,nmol_m2_s1,-0.01661381560460493,0.00776020424753062,26.3,20.2,NA,SWd,FALSE
2023-07-20,SWd 1-3,SWd,1,3,ch4,-2.0479083739402326,nmol_m2_s1,-0.01798528554051053,0.0885429910780654,23.9,19.9,NA,SWd,FALSE
2023-07-20,SWd 1-4,SWd,1,4,ch4,-1.9464311034489872,nmol_m2_s1,-0.01748082542887859,0.02223705119124027,27.4,19.8,NA,SWd,FALSE
2023-07-20,SWd 2-1,SWd,2,1,ch4,-1.7534930183917985,nmol_m2_s1,-0.01281325193534457,0.02758732928761373,27.6,21.2,NA,SWd,FALSE
2023-07-20,SWd 2-2,SWd,2,2,ch4,-1.4151032466234337,nmol_m2_s1,-0.01066198617070595,0.03518387531274215,26.9,21.3,NA,SWd,FALSE
2023-07-20,SWd 2-3,SWd,2,3,ch4,-1.4183057916106352,nmol_m2_s1,-0.01065349941464719,0.06091822580634259,27,20.6,NA,SWd,FALSE
2023-07-20,SWd 2-4,SWd,2,4,ch4,-1.5425864295239635,nmol_m2_s1,-0.01269409868976213,0.00794766602353293,27.2,20.3,NA,SWd,FALSE
2023-07-20,SWd 3-1,SWd,3,1,ch4,-1.2333016375139692,nmol_m2_s1,-0.01047313367036921,0.0057538481070007,27.2,20.2,NA,SWd,FALSE
2023-07-20,SWd 3-2,SWd,3,2,ch4,-1.1159958095348028,nmol_m2_s1,-0.00928027924308422,0.03126768655363893,31.8,20.1,NA,SWd,FALSE
2023-07-20,SWd 3-3,SWd,3,3,ch4,-0.9759794408996072,nmol_m2_s1,-0.00855279771465477,0.06846000669039747,32.9,20.3,NA,SWd,FALSE
2023-07-20,SWd 3-4,SWd,3,4,ch4,-1.6850259676566064,nmol_m2_s1,-0.01679350291256292,0.11498884937640208,29.2,20.3,NA,SWd,FALSE
2023-07-20,Wt 1-1,Wt,1,1,ch4,-1.305831585633469,nmol_m2_s1,-0.01264766329692254,0.00867409962300814,32.7,28.3,NA,Wt,FALSE
2023-07-20,Wt 1-2,Wt,1,2,ch4,-1.3501752919215602,nmol_m2_s1,-0.01311368744800932,0.12574088415179271,31.9,23.6,NA,Wt,FALSE
2023-07-20,Wt 1-3,Wt,1,3,ch4,-1.2051153515630462,nmol_m2_s1,-0.01259897829696286,7.043857081473243e-4,32.5,23.1,NA,Wt,FALSE
2023-07-20,Wt 1-4,Wt,1,4,ch4,-0.4668291611755941,nmol_m2_s1,-0.00487969758468875,0.20653116513431255,32.4,23.5,NA,Wt,FALSE
2023-07-20,Wt 2-1,Wt,2,1,ch4,-1.3492174424197247,nmol_m2_s1,-0.01344203493441557,0.01111203447404139,33.1,23.6,NA,Wt,FALSE
2023-07-20,Wt 2-2,Wt,2,2,ch4,-1.8906800455333008,nmol_m2_s1,-0.01822616650215479,0.05357938446732831,33.2,23.5,NA,Wt,FALSE
2023-07-20,Wt 2-3,Wt,2,3,ch4,-1.8153206257381995,nmol_m2_s1,-0.0180768113119717,0.09595229239911614,32.8,23.9,NA,Wt,FALSE
2023-07-20,Wt 2-4,Wt,2,4,ch4,-1.160484588336086,nmol_m2_s1,-0.01222666017473736,0.00630321010756892,32.9,23.7,NA,Wt,FALSE
2023-07-20,Wt 3-1,Wt,3,1,ch4,-0.7783979262655981,nmol_m2_s1,-0.00831311711072167,0.07997613768110631,27.2,21.7,NA,Wt,FALSE
2023-07-20,Wt 3-2,Wt,3,2,ch4,-1.2691285284035905,nmol_m2_s1,-0.01332490066602121,0.00427878960362443,27.8,21.2,NA,Wt,FALSE
2023-07-20,Wt 3-3,Wt,3,3,ch4,-0.8789933206788024,nmol_m2_s1,-0.01087400664506164,0.0070610685269163,27.3,22.1,NA,Wt,FALSE
2023-07-20,Wt 3-4,Wt,3,4,ch4,-0.8494375862596591,nmol_m2_s1,-0.00915819871108024,0.01645307909357575,27.4,22,NA,Wt,FALSE
2023-07-20,Wt 4-1,Wt,4,1,ch4,-1.0764872713094011,nmol_m2_s1,-0.0103426924180066,0.04601163613203581,35.9,20.1,NA,Wt,FALSE
2023-07-20,Wt 4-2,Wt,4,2,ch4,-0.6475979351291177,nmol_m2_s1,-0.00650987955173304,0.10450244241392465,33.2,20.7,NA,Wt,FALSE
2023-07-20,Wt 4-3,Wt,4,3,ch4,-1.5956846636845936,nmol_m2_s1,-0.01448704487621042,0.15996952924158725,34.9,20.4,NA,Wt,FALSE
2023-07-20,Wt 4-4,Wt,4,4,ch4,-0.7734157940536136,nmol_m2_s1,-0.00749501215950373,0.04191830922624107,36.2,20.6,NA,Wt,FALSE
2023-07-20,NWd 1-1,NWd,1,1,n2o,0.00140255348182643,nmol_m2_s1,1.372675433930757e-5,0.9742440077217992,28.6,22.2,NA,NWd,FALSE
2023-07-20,NWd 1-2,NWd,1,2,n2o,-0.01521231983055884,nmol_m2_s1,-1.4568111563192235e-4,0.7457706696834656,30.4,20.5,NA,NWd,FALSE
2023-07-20,NWd 1-3,NWd,1,3,n2o,-0.01037069088817372,nmol_m2_s1,-9.603968048373945e-5,0.8717628588321628,29.5,21.5,NA,NWd,FALSE
2023-07-20,NWd 1-4,NWd,1,4,n2o,0.03916300197954198,nmol_m2_s1,3.380287910701869e-4,0.227078863402737,28.4,21.2,NA,NWd,FALSE
2023-07-20,NWd 2-1,NWd,2,1,n2o,-0.03554181280560601,nmol_m2_s1,-2.602530360358396e-4,0.684523546338784,30.4,20.5,NA,NWd,FALSE
2023-07-20,NWd 2-2,NWd,2,2,n2o,0.01981475189305549,nmol_m2_s1,1.5504792528753188e-4,0.5358974199999011,27.7,20.8,NA,NWd,FALSE
2023-07-20,NWd 2-3,NWd,2,3,n2o,-0.02797346631883487,nmol_m2_s1,-2.8560058327210634e-4,0.21700391284194795,27.7,20.4,NA,NWd,FALSE
2023-07-20,NWd 2-4,NWd,2,4,n2o,-0.00568415411383863,nmol_m2_s1,-4.635621477080092e-5,0.911386278719951,28,20.2,NA,NWd,FALSE
2023-07-20,NWd 3-1,NWd,3,1,n2o,0.13287614927500782,nmol_m2_s1,0.00108311000621173,0.2634616111943481,27.7,20.4,NA,NWd,FALSE
2023-07-20,NWd 3-2,NWd,3,2,n2o,0.04211558633113518,nmol_m2_s1,3.265602409847645e-4,0.4695134566666168,30.2,20.2,NA,NWd,FALSE
2023-07-20,NWd 3-3,NWd,3,3,n2o,0.02658929224760167,nmol_m2_s1,2.3362762712277104e-4,0.6600971910251219,29.5,20.2,NA,NWd,FALSE
2023-07-20,NWd 3-4,NWd,3,4,n2o,0.02383857185069337,nmol_m2_s1,1.8806809108658928e-4,0.6793470581101976,28.6,20,NA,NWd,FALSE
2023-07-20,Pr 1-1,Pr,1,1,n2o,-0.03765963486607502,nmol_m2_s1,-3.623218641609979e-4,0.16597430683594466,34.2,21.9,NA,Pr,FALSE
2023-07-20,Pr 1-2,Pr,1,2,n2o,0.00334339831910819,nmol_m2_s1,3.257528757315811e-5,0.9253518088884022,41.9,21.8,NA,Pr,FALSE
2023-07-20,Pr 1-3,Pr,1,3,n2o,0.04422589844083489,nmol_m2_s1,4.542827288437214e-4,0.5288479988974234,43.6,22.5,NA,Pr,FALSE
2023-07-20,Pr 1-4,Pr,1,4,n2o,0.02930770043192876,nmol_m2_s1,3.0761092653717553e-4,0.4879014087558094,32.8,22.1,NA,Pr,FALSE
2023-07-20,Pr 2-1,Pr,2,1,n2o,-0.02891982893723913,nmol_m2_s1,-2.316747857622286e-4,0.4595487295299168,42.7,23.9,NA,Pr,FALSE
2023-07-20,Pr 2-2,Pr,2,2,n2o,-0.07806574416353348,nmol_m2_s1,-5.960120100734301e-4,0.283785859924987,41.2,24.8,NA,Pr,FALSE
2023-07-20,Pr 2-3,Pr,2,3,n2o,-0.1206092900916622,nmol_m2_s1,-8.96458730370625e-4,0.13062413670826142,40.2,23.7,NA,Pr,FALSE
2023-07-20,Pr 2-4,Pr,2,4,n2o,0.01305346115878677,nmol_m2_s1,9.972474448762172e-5,0.7675175340292377,41.6,23,NA,Pr,FALSE
2023-07-20,Pr 3-1,Pr,3,1,n2o,0.07476877853498104,nmol_m2_s1,5.857801781835492e-4,0.2928013677196264,41.2,25.9,NA,Pr,FALSE
2023-07-20,Pr 3-2,Pr,3,2,n2o,-0.07247400737593979,nmol_m2_s1,-5.22099308942012e-4,0.445040200055991,39.8,25.3,NA,Pr,FALSE
2023-07-20,Pr 3-3,Pr,3,3,n2o,0.0291802478247559,nmol_m2_s1,2.1385561051710697e-4,0.5366519078117366,42.9,25.6,NA,Pr,FALSE
2023-07-20,Pr 3-4,Pr,3,4,n2o,0.02095481635380961,nmol_m2_s1,1.6475972673600986e-4,0.6375886554657589,43.4,24.6,NA,Pr,FALSE
2023-07-20,SWd 1-1,SWd,1,1,n2o,-0.03675211803177199,nmol_m2_s1,-2.7122129265582377e-4,0.8197462215495086,25.4,20.4,NA,SWd,FALSE
2023-07-20,SWd 1-2,SWd,1,2,n2o,-0.02591594638443767,nmol_m2_s1,-2.3485772296000785e-4,0.4903216256559332,26.3,20.2,NA,SWd,FALSE
2023-07-20,SWd 1-3,SWd,1,3,n2o,-0.02032593699765236,nmol_m2_s1,-1.7850787927481464e-4,0.8787257690063792,23.9,19.9,NA,SWd,FALSE
2023-07-20,SWd 1-4,SWd,1,4,n2o,0.0487759452673907,nmol_m2_s1,4.380549523879616e-4,0.2684832752832175,27.4,19.8,NA,SWd,FALSE
2023-07-20,SWd 2-1,SWd,2,1,n2o,-0.03869318184788115,nmol_m2_s1,-2.8274163740424135e-4,0.43617056419871625,27.6,21.2,NA,SWd,FALSE
2023-07-20,SWd 2-2,SWd,2,2,n2o,0.00585152684896031,nmol_m2_s1,4.4087877326262264e-5,0.8776891265750988,26.9,21.3,NA,SWd,FALSE
2023-07-20,SWd 2-3,SWd,2,3,n2o,-0.09460148127221346,nmol_m2_s1,-7.105920537867779e-4,0.21138710009341205,27,20.6,NA,SWd,FALSE
2023-07-20,SWd 2-4,SWd,2,4,n2o,0.10065069003839522,nmol_m2_s1,8.282646392360207e-4,0.02091268182442295,27.2,20.3,NA,SWd,FALSE
2023-07-20,SWd 3-1,SWd,3,1,n2o,0.02448772881909123,nmol_m2_s1,2.0794852565270353e-4,0.6408947188210505,27.2,20.2,NA,SWd,FALSE
2023-07-20,SWd 3-2,SWd,3,2,n2o,0.02094828444342794,nmol_m2_s1,1.7419951547990628e-4,0.4174768135499249,31.8,20.1,NA,SWd,FALSE
2023-07-20,SWd 3-3,SWd,3,3,n2o,0.03655745884709727,nmol_m2_s1,3.2036386974795063e-4,0.10283291248659077,32.9,20.3,NA,SWd,FALSE
2023-07-20,SWd 3-4,SWd,3,4,n2o,0.00394119637791519,nmol_m2_s1,3.927921238124769e-5,0.9733673433031788,29.2,20.3,NA,SWd,FALSE
2023-07-20,Wt 1-1,Wt,1,1,n2o,0.03930168428103676,nmol_m2_s1,3.806574103867855e-4,0.368543739059754,32.7,28.3,NA,Wt,FALSE
2023-07-20,Wt 1-2,Wt,1,2,n2o,0.03744375319135413,nmol_m2_s1,3.636755013735996e-4,0.6590796899779227,31.9,23.6,NA,Wt,FALSE
2023-07-20,Wt 1-3,Wt,1,3,n2o,-0.02765930571053612,nmol_m2_s1,-2.8916650335930496e-4,0.1533813531412137,32.5,23.1,NA,Wt,FALSE
2023-07-20,Wt 1-4,Wt,1,4,n2o,-0.00123869729952511,nmol_m2_s1,-1.2947923401853618e-5,0.9806718065279194,32.4,23.5,NA,Wt,FALSE
2023-07-20,Wt 2-1,Wt,2,1,n2o,-0.04617373172224964,nmol_m2_s1,-4.6002141341256814e-4,0.10012974572834808,33.1,23.6,NA,Wt,FALSE
2023-07-20,Wt 2-2,Wt,2,2,n2o,-0.15532226950832312,nmol_m2_s1,-0.00149730757048993,0.5226053940158416,33.2,23.5,NA,Wt,FALSE
2023-07-20,Wt 2-3,Wt,2,3,n2o,-0.06900375033173474,nmol_m2_s1,-6.871335877968839e-4,0.4966287644119204,32.8,23.9,NA,Wt,FALSE
2023-07-20,Wt 2-4,Wt,2,4,n2o,-0.10078892801462189,nmol_m2_s1,-0.00106189430225674,0.09581179227264856,32.9,23.7,NA,Wt,FALSE
2023-07-20,Wt 3-1,Wt,3,1,n2o,-0.10472918365042896,nmol_m2_s1,-0.00111848443992286,0.1372046278578789,27.2,21.7,NA,Wt,FALSE
2023-07-20,Wt 3-2,Wt,3,2,n2o,0.07572820348661184,nmol_m2_s1,7.950895173277938e-4,0.1556312304354465,27.8,21.2,NA,Wt,FALSE
2023-07-20,Wt 3-3,Wt,3,3,n2o,-0.06545869989173174,nmol_m2_s1,-8.097881074341957e-4,0.43377974051171586,27.3,22.1,NA,Wt,FALSE
2023-07-20,Wt 3-4,Wt,3,4,n2o,0.05345978376501393,nmol_m2_s1,5.763758640905225e-4,0.4007035373506473,27.4,22,NA,Wt,FALSE
2023-07-20,Wt 4-1,Wt,4,1,n2o,-0.01485629279881209,nmol_m2_s1,-1.4273653854082315e-4,0.8840836265443252,35.9,20.1,NA,Wt,FALSE
2023-07-20,Wt 4-2,Wt,4,2,n2o,0.0704246406134284,nmol_m2_s1,7.079329673528052e-4,0.42140404470299286,33.2,20.7,NA,Wt,FALSE
2023-07-20,Wt 4-3,Wt,4,3,n2o,-0.13623678092730862,nmol_m2_s1,-0.00123687869163759,0.34951527704324237,34.9,20.4,NA,Wt,FALSE
2023-07-20,Wt 4-4,Wt,4,4,n2o,-0.04648027868521602,nmol_m2_s1,-4.504307470848816e-4,0.5230483113266859,36.2,20.6,NA,Wt,FALSE
2023-07-20,NWdP 1-1,NWdP,1,1,co2,-0.7643629433037272,umol_m2_s1,-6.093653018575867,0.1683983131497698,29.3,22,NA,NWd,TRUE
2023-07-20,NWdP 1-2,NWdP,1,2,co2,1.4457065975761552,umol_m2_s1,11.498678644209551,0.15951291443499788,27.9,21.8,NA,NWd,TRUE
2023-07-20,NWdP 2-1,NWdP,2,1,co2,1.552341556574861,umol_m2_s1,12.238653712681472,0.23238492208569195,28.3,20.3,NA,NWd,TRUE
2023-07-20,NWdP 2-2,NWdP,2,2,co2,3.574542961697724,umol_m2_s1,28.18168031644237,3.12039905944234e-4,28.4,20.3,NA,NWd,TRUE
2023-07-20,NWdP 3-1,NWdP,3,1,co2,2.3118789905527635,umol_m2_s1,17.416803691331957,0.08115728945422145,29.3,20.3,NA,NWd,TRUE
2023-07-20,NWdP 3-2,NWdP,3,2,co2,4.377635597937123,umol_m2_s1,32.89179255348573,0.1629009850522595,27.7,20.3,NA,NWd,TRUE
2023-07-20,PrP 1-1,PrP,1,1,co2,-1.991307162455384,umol_m2_s1,-21.30339203754116,0.00550682809865852,40.3,24.1,NA,Pr,TRUE
2023-07-20,PrP 1-2,PrP,1,2,co2,4.371278409485049,umol_m2_s1,46.66660629715953,0.05679131864197785,39,24.1,NA,Pr,TRUE
2023-07-20,PrP 2-1,PrP,2,1,co2,0.1803085519927231,umol_m2_s1,1.5189175776899864,0.6803036547096643,40.4,27.8,NA,Pr,TRUE
2023-07-20,PrP 2-2,PrP,2,2,co2,6.601257370251154,umol_m2_s1,55.42873371180785,0.07439099593702836,38.4,27.8,NA,Pr,TRUE
2023-07-20,PrP 3-1,PrP,3,1,co2,1.8074513731309496,umol_m2_s1,14.27124444268183,0.00108733620293681,34.6,24.9,NA,Pr,TRUE
2023-07-20,PrP 3-2,PrP,3,2,co2,2.309216834383722,umol_m2_s1,18.144708725074487,0.28029721790244905,36.6,24.9,NA,Pr,TRUE
